id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
sioux124,densmore-teton-sioux,Song of the White Horse Riders (b),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,331,124,,535,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA331,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux124.krn,kern,,66d4220295d4885fb285365d88fe2ca9,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux124.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux124.krn,False,True,,,,,,,
sioux125a,densmore-teton-sioux,Those Are Not My Interest,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,334,125a,,528,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA334,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux125a.krn,kern,,d97445c6df735366f7a992b307280ee4,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux125a.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux125a.krn,False,True,,,,,,,
sioux125b,densmore-teton-sioux,Those Are Not My Interest,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,336,125b,,528,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA336,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux125b.krn,kern,,472f0d3a25f685525aa84a9376bd6d0d,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux125b.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux125b.krn,False,True,,,,,,,
sioux126,densmore-teton-sioux,Like a Wolf I Roam,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Tatang'ka-wangzhi'la (One Buffalo),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,336,126,,656,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA336,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux126.krn,kern,,f87fb919f41f6d836dcbd9235214803a,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux126.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux126.krn,False,True,,,,,,,
sioux127,densmore-teton-sioux,Watch Your Horses,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,337,127,,532,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA337,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux127.krn,kern,,5fc0b5c05a5d1c0023b41fbcc4c259a2,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux127.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux127.krn,False,True,,,,,,,
sioux128,densmore-teton-sioux,"Friends, Go On",,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,338,128,,527,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA338,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux128.krn,kern,,eb98ac9c206f9a3dc1cd38b7cb0c67ac,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux128.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux128.krn,False,True,,,,,,,
sioux129,densmore-teton-sioux,A Wolf I Considered Myself,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Chetang'-hota (Gray Hawk),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,339,129,,547,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA339,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux129.krn,kern,,c1bdbdd068fb481488dd16c3b8ebeed4,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux129.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux129.krn,False,True,,,,,,,
sioux130,densmore-teton-sioux,Adventures I Seek,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,340,130,,523,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA340,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux130.krn,kern,,dfa0ec77efda541bc4acd205c50c3136,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux130.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux130.krn,False,True,,,,,,,
sioux131,densmore-teton-sioux,His Horses He Granted Me,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,341,131,,543,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA341,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux131.krn,kern,,1e6eab8c682dbd460fe0dd5b95fbf2c0,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux131.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux131.krn,False,True,,,,,,,
sioux132a,densmore-teton-sioux,Those Hills I Trod Upon,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Wopo'-tapi (Many Wounds),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,342,132a,,670,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA342,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux132a.krn,kern,,c27b673b773c54c85fa570b53aee72ea,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux132a.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux132a.krn,False,True,,,,,,,
sioux132b,densmore-teton-sioux,Those Hills I Trod Upon,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Wopo'-tapi (Many Wounds),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,343,132b,,670,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA343,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux132b.krn,kern,,b0a5815d77c266b2e6e943a85268a447,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux132b.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux132b.krn,False,True,,,,,,,
sioux132c,densmore-teton-sioux,Those Hills I Trod Upon,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Wopo'-tapi (Many Wounds),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,344,132c,,670,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA344,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux132c.krn,kern,,6c9014179935738f6ad7d3efef88749f,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux132c.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux132c.krn,False,True,,,,,,,
sioux133a,densmore-teton-sioux,Wolf Song,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,345,133a,,524,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA345,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux133a.krn,kern,,4ebceed5e984ad10b4e9d9e5f272ef03,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux133a.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux133a.krn,False,True,,,,,,,
sioux133b,densmore-teton-sioux,Wolf Song,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,346,133b,,524,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA346,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux133b.krn,kern,,c66398fc5d679021f2ace743e55d0846,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux133b.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux133b.krn,False,True,,,,,,,
sioux134,densmore-teton-sioux,It Is Difficult,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,347,134,,611,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA347,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux134.krn,kern,,e4a907590b1f317fada66ce2564548c2,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux134.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux134.krn,False,True,,,,,,,
sioux135,densmore-teton-sioux,Song of the Camp,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Shung'ka-wangbli' (Dog Eagle),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,349,135,,657,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA349,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux135.krn,kern,,3da48d0faeab31312d75f64c0e61b687,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux135.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux135.krn,False,True,,,,,,,
sioux136,densmore-teton-sioux,"Clear the Way, I Come",,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Mato'wangbli' (Bear Eagle),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,351,136,,634,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA351,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux136.krn,kern,,710a24a105f6521f734671219df1d43e,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux136.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux136.krn,False,True,,,,,,,
sioux137,densmore-teton-sioux,At the Wind Center I Stand,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Mato'wangbli' (Bear Eagle),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,352,137,,635,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA352,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux137.krn,kern,,ce254c9d10659010f29789ec43ef163d,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux137.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux137.krn,False,True,,,,,,,
sioux138,densmore-teton-sioux,Song Concerning War Paint,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,353,138,,465,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA353,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux138.krn,kern,,b6f993900305c410a85b04641e398ab7,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux138.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux138.krn,False,True,,,,,,,
sioux139,densmore-teton-sioux,"Tremble, O Tribe of the Enemy",,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,354,139,,466,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA354,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux139.krn,kern,,65adec1863897db926621eeb81789d00,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux139.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux139.krn,False,True,,,,,,,
sioux140,densmore-teton-sioux,Behold My Horse,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,355,140,,468,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA355,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux140.krn,kern,,4da6e43fa9d935d33c05d6185b81e063,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux140.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux140.krn,False,True,,,,,,,
sioux141,densmore-teton-sioux,See My Desire,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,356,141,,616,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA356,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux141.krn,kern,,fdea38735a33fa36d3fd4dd0af90264f,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux141.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux141.krn,False,True,,,,,,,
sioux142,densmore-teton-sioux,The Earth Only Endures,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,357,142,,617,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA357,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux142.krn,kern,,d477c35175907001e046ac5a0676a307,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux142.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux142.krn,False,True,,,,,,,
sioux143,densmore-teton-sioux,Tell Her,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,358,143,,621,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA358,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux143.krn,kern,,5dabd229e9156556b526ad39bddf1084,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux143.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux143.krn,False,True,,,,,,,
sioux144,densmore-teton-sioux,She Stands There Smiling,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Shung'ka-wangbli' (Dog Eagle),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,361,144,,658,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA361,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux144.krn,kern,,a4b1ff67a91827513d7835762b4456f6,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux144.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux144.krn,False,True,,,,,,,
sioux145,densmore-teton-sioux,Horses I Am Bringing,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,362,145,,529,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA362,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux145.krn,kern,,20c78682d454405bd204384cd808eb0d,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux145.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux145.krn,False,True,,,,,,,
sioux146,densmore-teton-sioux,He Is Returning,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Maka'-pezhu'tawing (Earth-Medicine Woman),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,364,146,,689,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA364,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux146.krn,kern,,ce6481223cc514b73444af734b3658b8,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux146.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux146.krn,False,True,,,,,,,
sioux147,densmore-teton-sioux,Song Concerning White Butterfly,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Chanku'lawing (Ms. Lawrence),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,365,147,,686,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA365,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux147.krn,kern,,8753fc4d4d5a7d9a1ccd0498ce2cd63b,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux147.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux147.krn,False,True,,,,,,,
sioux148,densmore-teton-sioux,He Lies Over There,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Chanku'lawing (Ms. Lawrence),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,366,148,,687,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA366,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux148.krn,kern,,7dc037420ec2890cdf648420dd5ec077,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux148.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux148.krn,False,True,,,,,,,
sioux149,densmore-teton-sioux,Learn the Songs of Victory,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Ini'laoeng'wing (Silent Woman),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,368,149,,685,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA368,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux149.krn,kern,,7bc3e5cc20699eb4722912e5505124a9,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux149.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux149.krn,False,True,,,,,,,
sioux150,densmore-teton-sioux,Song in Honor of Onihang,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,369,150,,460,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA369,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux150.krn,kern,,b33702a0ffcd531c2af117942bb767c1,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux150.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux150.krn,False,True,,,,,,,
sioux151a,densmore-teton-sioux,You May Go on the Warpath,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,370,151,,531,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA370,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux151a.krn,kern,,03351ddf9f78b728042bae3f79262a34,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux151a.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux151a.krn,False,True,,,,,,,
sioux151b,densmore-teton-sioux,When You Return,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,371,151b,,531,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA371,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux151b.krn,kern,,6a9a336cfdbfb06bf4f526f25cf47d14,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux151b.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux151b.krn,False,True,,,,,,,
sioux152,densmore-teton-sioux,I Look for Him in Vain,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,War Song/Song of a Typical War Expedition,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,372,152,,530,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA372,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux152.krn,kern,,57d2538b8c86eea2f794c796c0869677,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux152.krn,http://verovio.humdrum.org/?file=folk/sioux/sioux152.krn,False,True,,,,,,,
